APPCH:010,A,R15,EDBAP,EDBAP,FO,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,1510,T010,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R15,SEROM,SEROM,FO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15,SEROM,EDBAP,FO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R15,UDRIS,UDRIS,FO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15,UDRIS,EDBAP,FO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R15, ,EDBAP,FO,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R15, ,GK201,FO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1510,0055, ,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R15, ,RW15,FO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1510,0075, ,01100,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R15, ,GK202,FO,P,C,EYM , ,010,CF, ,FRV,FO,D, ,      ,2946,0644,1510,0030, ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:050,R,R15, ,UDRIS,FO,P,C,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33,AGPUV,AGPUV,FO,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,3310,T010,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33,KESUG,KESUG,FO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R33,KESUG,AGPUV,FO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33,NUMEV,NUMEV,FO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R33,NUMEV,AGPUV,FO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R33, ,AGPUV,FO,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R33, ,GK203,FO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3310,0054, ,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R33, ,RW33,FO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3310,0076, ,01072,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R33, ,GK204,FO,P,C,EYM , ,010,CF, ,FRV,FO,D, ,      ,2980,0702,3310,0050, ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:050,R,R33, ,NUMEV,FO,P,C,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW15 ,     ,      ,01051, ,    , ,   ;S01103913,E012261297,0000;
RWY:RW33 ,     ,      ,01023, ,    , ,   ;S01113012,E012264173,0000;
