APPCH:010,A,R04,AT402,AT402,VO,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,03100,02100,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,AT402,AT401,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04,AT402,AT003,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,AT404,AT404,VO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,03100,02100,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,AT404,AT403,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04,AT404,AT003,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R04, ,AT003,VO,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R04, ,AT002,VO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0380,0032, ,01600,     ,     , ,   ,    ,   ,VOAT,VO,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04, ,RW04,VO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0380,0048, ,00060,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R04, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0380,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R04, ,AT402,VO,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R04, ,AT402,VO,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3080,T010,+,02100,     ,     ,-,170,    ,   , , , , , ,B,J,S;
RWY:RW04 ,     ,      ,00010, ,    , ,   ;N10490791,E072101959,0000;
RWY:RW22 ,     ,      ,00012, ,    , ,   ;N10493710,E072104059,0338;
