APPCH:010,A,R15,ENUKA,ENUKA,FO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15,ENUKA,POLDA,FO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R15,POLDA,POLDA,FO,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,1460,T010,+,03200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R15,VORIK,VORIK,FO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15,VORIK,POLDA,FO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R15, ,POLDA,FO,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R15, ,OT501,FO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1460,0060, ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R15, ,RW15,FO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1460,0053, ,00323,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R15, ,OT502,FO,P,C,EYM , ,010,CF, ,FRV,FO,D, ,      ,2432,1661,1460,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R15, ,ENUKA,FO,P,C,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33,KOMAX,KOMAX,FO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R33,KOMAX,LOTSO,FO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33,LOTSO,LOTSO,FO,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,3260,T010,+,04200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33,MORUM,MORUM,FO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R33,MORUM,LOTSO,FO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R33, ,LOTSO,FO,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R33, ,OT503,FO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3260,0087, ,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R33, ,RW33,FO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3260,0056, ,00313,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R33, ,OT504,FO,P,C,EYM , ,010,CF, ,FRV,FO,D, ,      ,2462,1674,3260,0050, ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:050,R,R33, ,KOMAX,FO,P,C,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW15 ,-0150,      ,00274, ,    , ,   ;S02525353,E010570288,0000;
RWY:RW33 ,     ,      ,00264, ,    , ,   ;S02534703,E010573984,0000;
