APPCH:010,A,RNVW,BF2WN,BF2WN,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,11000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVW,BF2WN,BF2WI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04250,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVW,BF2WO,BF2WO,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,11000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVW,BF2WO,BF2WI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04250,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVW,BF2WP,BF2WP,YB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,11000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVW,BF2WP,BF2WI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04250,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVW, ,BF2WI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04250,     ,11000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVW, ,BF2WF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0670,0050,+,02660,     ,     , ,   ,    ,   ,YBEG,YB,P,A, ,B,J,C;
APPCH:030,R,RNVW, ,BF2WM,YB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0670,0050, ,01067,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVW, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0670,    ,+,01550,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVW, ,BF2WP,YB,P,C,EE H,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW07 ,     ,      ,01017, ,    , ,   ;S19391854,E146170972,0000;
RWY:RW25 ,     ,      ,01050, ,    , ,   ;S19390330,E146180606,0000;
