APPCH:010,A,R09,KM09A,KM09A,FY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,KM09A,KM09I,FY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09,KM09B,KM09B,FY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,KM09B,KM09I,FY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R09, ,KM09I,FY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R09, ,KM09F,FY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0880,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09, ,RW09,FY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0880,0057, ,03194,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R09, ,KMM01,FY,P,C,EYM , ,010,CF, ,KAV,FB,D, ,      ,2906,0558,0880,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R09, ,KM09A,FY,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R09, ,KM09A,FY,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,3580,T010,+,07000,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,KM27E,KM27E,FY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R27,KM27E,KM27I,FY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,KM27G,KM27G,FY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R27,KM27G,KM27I,FY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R27, ,KM27I,FY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R27, ,KM27F,FY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2680,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R27, ,RW27,FY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2680,0057, ,03176,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R27, ,KMM02,FY,P,C,EYM , ,010,CF, ,KAV,FB,D, ,      ,2888,0603,2680,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R27, ,KM27G,FY,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R27, ,KM27G,FY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3580,T010,+,07000,     ,     ,-,240,    ,   , , , , , ,B,J,S;
RWY:RW09 ,     ,      ,03144, ,    , ,   ;S17380955,E024095774,0000;
RWY:RW27 ,     ,      ,03126, ,    , ,   ;S17375712,E024111396,0000;
