APPCH:010,A,R04,ARGIG,ARGIG,FO,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,0430,T010,+,02400,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,PIVDA,PIVDA,FO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,PIVDA,ARGIG,FO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,UBIVI,UBIVI,FO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,UBIVI,ARGIG,FO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R04, ,ARGIG,FO,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R04, ,GR501,FO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0430,0050, ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04, ,RW04,FO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0430,0059, ,00133,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R04, ,GR502,FO,P,C,EYM , ,010,CF, ,LV,FO,D, ,      ,1425,0862,0430,0050, ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:050,R,R04, ,UBIVI,FO,P,C,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,ENGIS,ENGIS,FO,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,2230,T010,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,NENSU,NENSU,FO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,NENSU,ENGIS,FO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,POLOG,POLOG,FO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,POLOG,ENGIS,FO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R22, ,ENGIS,FO,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R22, ,GR503,FO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2230,0050, ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22, ,RW22,FO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2230,0059, ,00121,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R22, ,GR504,FO,P,C,EYM , ,010,CF, ,LV,FO,D, ,      ,1483,0881,2230,0050, ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:050,R,R22, ,NENSU,FO,P,C,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW04 ,     ,      ,00084, ,    , ,   ;S00424135,E010142017,0000;
RWY:RW22 ,     ,      ,00072, ,    , ,   ;S00415804,E010145934,0000;
